7.7630 	ERROR 	Skipping entry point psychopy_cedrus.components.stimtracker:StimTrackerButtonBoxBackend (from psychopy-cedrus) to psychopy.experiment.components:StimTrackerButtonBoxBackend, reason: name 'SoundSensorLightSensorBackend' is not defined
223.2418 	EXP 	targetA: sampleRate = 16500
223.2460 	INFO 	Resampled audio from 16500Hz to 48000Hz using method 'default'.
223.2466 	EXP 	Device response: <KeyPress from None: t=222.95032639999954, value=n, duration=0.16418510000039532>
223.2474 	DATA 	Keypress: n
223.2502 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.07), np.float64(0.26), np.float64(1.0))>
223.2502 	EXP 	Fixation: autoDraw = True
223.5319 	EXP 	Sound targetA reached end of file
223.5479 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
223.5374 	EXP 	targetV: autoDraw = True
223.5438 	EXP 	Fixation: autoDraw = False
223.7306 	INFO 	Keyboard events cleared
224.3369 	EXP 	Sound targetA reached end of file
224.3406 	EXP 	Sound targetA reached end of file
224.5319 	EXP 	targetV: autoDraw = False
224.5765 	EXP 	Device response: <KeyPress from None: t=224.5713606999998, value=n, duration=None>
224.5866 	EXP 	Fixation: autoDraw = False
224.5866 	EXP 	targetV: autoDraw = False
224.5881 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
224.5934 	EXP 	targetA: sampleRate = 16500
224.6023 	INFO 	Resampled audio from 16500Hz to 48000Hz using method 'default'.
224.6090 	DATA 	Keypress: n
224.6132 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.07), np.float64(0.26), np.float64(1.0))>
224.6132 	EXP 	Fixation: autoDraw = True
224.7309 	EXP 	Device response: <KeyPress from None: t=224.5713606999998, value=n, duration=0.1509277999994083>
224.8899 	EXP 	Sound targetA reached end of file
224.9060 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
224.8964 	EXP 	targetV: autoDraw = True
224.9017 	EXP 	Fixation: autoDraw = False
225.0881 	INFO 	Keyboard events cleared
225.6919 	EXP 	Sound targetA reached end of file
225.6966 	EXP 	Sound targetA reached end of file
225.8862 	EXP 	targetV: autoDraw = False
225.9380 	EXP 	Device response: <KeyPress from None: t=225.93406630000027, value=n, duration=None>
225.9450 	EXP 	Fixation: autoDraw = False
225.9450 	EXP 	targetV: autoDraw = False
225.9452 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
225.9463 	EXP 	targetA: sampleRate = 16000
225.9491 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
225.9503 	DATA 	Keypress: n
225.9525 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.22), np.float64(-0.13), np.float64(1.0))>
225.9525 	EXP 	Fixation: autoDraw = True
226.0860 	EXP 	Device response: <KeyPress from None: t=225.93406630000027, value=n, duration=0.1503936999997677>
226.2372 	EXP 	Sound targetA reached end of file
226.2534 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
226.2431 	EXP 	Fixation: autoDraw = False
226.2431 	EXP 	targetV: autoDraw = True
226.4357 	INFO 	Keyboard events cleared
227.0879 	EXP 	Sound targetA reached end of file
227.0926 	EXP 	Sound targetA reached end of file
227.2389 	EXP 	targetV: autoDraw = False
227.9363 	EXP 	Device response: <KeyPress from None: t=227.92988729999888, value=y, duration=None>
227.9379 	DATA 	Keypress: y
227.9431 	EXP 	Fixation: autoDraw = False
227.9431 	EXP 	targetV: autoDraw = False
227.9440 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
228.1981 	EXP 	targetA: sampleRate = 16000
228.2048 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
228.2068 	EXP 	Device response: <KeyPress from None: t=227.92988729999888, value=y, duration=0.20998820000022533>
228.2124 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.11), np.float64(-0.33), np.float64(1.0))>
228.2124 	EXP 	Fixation: autoDraw = True
228.4941 	EXP 	Sound targetA reached end of file
228.5102 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
228.4998 	EXP 	targetV: autoDraw = True
228.5053 	EXP 	Fixation: autoDraw = False
228.6959 	INFO 	Keyboard events cleared
229.3999 	EXP 	Sound targetA reached end of file
229.4047 	EXP 	Sound targetA reached end of file
229.4951 	EXP 	targetV: autoDraw = False
229.5754 	EXP 	Device response: <KeyPress from None: t=229.56515310000032, value=n, duration=None>
229.5791 	DATA 	Keypress: n
229.5824 	EXP 	Fixation: autoDraw = False
229.5824 	EXP 	targetV: autoDraw = False
229.5830 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
229.5848 	EXP 	targetA: sampleRate = 16500
229.5878 	INFO 	Resampled audio from 16500Hz to 48000Hz using method 'default'.
229.5965 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.75), np.float64(-0.28), np.float64(-0.45), np.float64(1.0))>
229.5965 	EXP 	Fixation: autoDraw = True
229.7346 	EXP 	Device response: <KeyPress from None: t=229.56515310000032, value=n, duration=0.16465839999909804>
229.8763 	EXP 	Sound targetA reached end of file
229.8926 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
229.8814 	EXP 	targetV: autoDraw = True
229.8874 	EXP 	Fixation: autoDraw = False
230.0765 	INFO 	Keyboard events cleared
230.6778 	EXP 	Sound targetA reached end of file
230.6832 	EXP 	Sound targetA reached end of file
230.8706 	EXP 	targetV: autoDraw = False
230.9514 	EXP 	Device response: <KeyPress from None: t=230.94477329999972, value=n, duration=None>
230.9540 	DATA 	Keypress: n
230.9577 	EXP 	Fixation: autoDraw = False
230.9577 	EXP 	targetV: autoDraw = False
230.9583 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
230.9632 	EXP 	targetA: sampleRate = 16500
230.9694 	INFO 	Resampled audio from 16500Hz to 48000Hz using method 'default'.
230.9735 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.75), np.float64(-0.28), np.float64(-0.45), np.float64(1.0))>
230.9735 	EXP 	Fixation: autoDraw = True
231.1422 	EXP 	Device response: <KeyPress from None: t=230.94477329999972, value=n, duration=0.19510359999912907>
231.2539 	EXP 	Sound targetA reached end of file
231.2701 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
231.2611 	EXP 	targetV: autoDraw = True
231.2650 	EXP 	Fixation: autoDraw = False
231.4538 	INFO 	Keyboard events cleared
232.0622 	EXP 	Sound targetA reached end of file
232.0664 	EXP 	Sound targetA reached end of file
232.2530 	EXP 	targetV: autoDraw = False
232.5093 	EXP 	Device response: <KeyPress from None: t=232.50480040000002, value=n, duration=None>
232.5153 	EXP 	Fixation: autoDraw = False
232.5153 	EXP 	targetV: autoDraw = False
232.5282 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'trial': np.int64(5), 'color1_target': '#C76B3C', 'color1_H': '#5A4A0F', 'color1_L': '#E86850', 'color1_H_deltaE': np.float64(40.44), 'color1_L_deltaE': np.float64(16.54), 'color1_HL_deltaE': np.float64(55.27), 'color2_target': '#00816E', 'color2_H': '#007C87', 'color2_L': '#00693A', 'color2_H_deltaE': np.float64(29.42), 'color2_L_deltaE': np.float64(21.54), 'color2_HL_deltaE': np.float64(47.58), 'audio1_target': 'f', 'audio1_H': 'sh', 'audio1_L': 's', 'audio1_H_count': np.int64(1), 'audio1_L_count': np.int64(18), 'audio1_target_talker': 'T02', 'audio1_H_talker': 'T02', 'audio1_L_talker': 'T02', 'audio1_target_file': 'stimuli/T02_afa.wav', 'audio1_H_file': 'stimuli/T02_asha.wav', 'audio1_L_file': 'stimuli/T02_asa.wav', 'audio2_target': 'sh', 'audio2_H': 'p', 'audio2_L': 's', 'audio2_H_count': np.int64(1), 'audio2_L_count': np.int64(56), 'audio2_target_talker': 'T01', 'audio2_H_talker': 'T01', 'audio2_L_talker': 'T01', 'audio2_target_file': 'stimuli/T01_asha.wav', 'audio2_H_file': 'stimuli/T01_apa.wav', 'audio2_L_file': 'stimuli/T01_asa.wav', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
232.7608 	EXP 	audi1: sampleRate = 15500
232.7632 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
232.7643 	EXP 	audi2: sampleRate = 15000
232.7733 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
232.7741 	EXP 	Device response: <KeyPress from None: t=232.50480040000002, value=n, duration=0.17955699999947683>
232.7753 	DATA 	Keypress: n
232.7780 	EXP 	stim1: fillColor = <psychopy.colors.Color: (np.float64(0.56), np.float64(-0.16), np.float64(-0.53), np.float64(1.0))>
232.7780 	EXP 	stim2: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.01), np.float64(-0.14), np.float64(1.0))>
232.7780 	EXP 	Fix: autoDraw = True
232.8059 	EXP 	stim1: autoDraw = True
233.0664 	EXP 	Fix: autoDraw = False
233.7995 	EXP 	stim1: autoDraw = False
233.8054 	EXP 	stim2: autoDraw = True
234.7945 	EXP 	stim2: autoDraw = False
234.7999 	EXP 	Sound audi1 reached end of file
234.8164 	EXP 	Playing sound audi1 on speaker Speakers (Realtek(R) Audio)
235.7102 	EXP 	Sound audi1 reached end of file
235.7135 	EXP 	Sound audi1 reached end of file
235.8018 	EXP 	Sound audi2 reached end of file
235.8181 	EXP 	Playing sound audi2 on speaker Speakers (Realtek(R) Audio)
236.7262 	EXP 	Sound audi2 reached end of file
236.7290 	EXP 	Sound audi2 reached end of file
236.7297 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
236.7305 	EXP 	targetA: sampleRate = 15000
236.7326 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
236.7359 	EXP 	Fix: autoDraw = False
236.7359 	EXP 	stim1: autoDraw = False
236.7359 	EXP 	stim2: autoDraw = False
236.7359 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.01), np.float64(-0.14), np.float64(1.0))>
236.7359 	EXP 	Fixation: autoDraw = True
237.0165 	EXP 	Sound targetA reached end of file
237.0325 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
237.0225 	EXP 	targetV: autoDraw = True
237.0302 	EXP 	Fixation: autoDraw = False
237.2157 	INFO 	Keyboard events cleared
237.9386 	EXP 	Sound targetA reached end of file
237.9451 	EXP 	Sound targetA reached end of file
238.0121 	EXP 	targetV: autoDraw = False
238.8850 	EXP 	Device response: <KeyPress from None: t=238.88340659999994, value=n, duration=None>
238.8902 	EXP 	Fixation: autoDraw = False
238.8902 	EXP 	targetV: autoDraw = False
238.8918 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
238.8968 	EXP 	targetA: sampleRate = 15000
238.9074 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
238.9104 	DATA 	Keypress: n
238.9139 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.01), np.float64(-0.14), np.float64(1.0))>
238.9139 	EXP 	Fixation: autoDraw = True
239.0211 	EXP 	Device response: <KeyPress from None: t=238.88340659999994, value=n, duration=0.13207409999995434>
239.1938 	EXP 	Sound targetA reached end of file
239.2098 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
239.1995 	EXP 	targetV: autoDraw = True
239.2050 	EXP 	Fixation: autoDraw = False
239.3944 	INFO 	Keyboard events cleared
240.1190 	EXP 	Sound targetA reached end of file
240.1228 	EXP 	Sound targetA reached end of file
240.1939 	EXP 	targetV: autoDraw = False
240.7771 	EXP 	Device response: <KeyPress from None: t=240.77033230000052, value=n, duration=None>
240.7782 	DATA 	Keypress: n
240.7822 	EXP 	Fixation: autoDraw = False
240.7822 	EXP 	targetV: autoDraw = False
240.7829 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
240.7875 	EXP 	targetA: sampleRate = 15500
240.7997 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
240.8040 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.82), np.float64(-0.18), np.float64(-0.37), np.float64(1.0))>
240.8040 	EXP 	Fixation: autoDraw = True
240.9810 	EXP 	Device response: <KeyPress from None: t=240.77033230000052, value=n, duration=0.20986829999856127>
241.0860 	EXP 	Sound targetA reached end of file
241.1016 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
241.0927 	EXP 	targetV: autoDraw = True
241.0985 	EXP 	Fixation: autoDraw = False
241.2864 	INFO 	Keyboard events cleared
242.0132 	EXP 	Sound targetA reached end of file
242.0167 	EXP 	Sound targetA reached end of file
242.0858 	EXP 	targetV: autoDraw = False
243.1886 	EXP 	Device response: <KeyPress from None: t=243.18587599999955, value=n, duration=None>
243.1952 	EXP 	Fixation: autoDraw = False
243.1952 	EXP 	targetV: autoDraw = False
243.1954 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
243.4522 	EXP 	targetA: sampleRate = 15500
243.4591 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
243.4598 	EXP 	Device response: <KeyPress from None: t=243.18587599999955, value=n, duration=0.14874109999982466>
243.4610 	DATA 	Keypress: n
243.4637 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.29), np.float64(-0.42), np.float64(-0.88), np.float64(1.0))>
243.4637 	EXP 	Fixation: autoDraw = True
243.7425 	EXP 	Sound targetA reached end of file
243.7588 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
243.7478 	EXP 	targetV: autoDraw = True
243.7532 	EXP 	Fixation: autoDraw = False
243.9428 	INFO 	Keyboard events cleared
244.5596 	EXP 	Device response: <KeyPress from None: t=244.5505331000004, value=n, duration=None>
244.5620 	DATA 	Keypress: n
244.5666 	EXP 	Fixation: autoDraw = False
244.5666 	EXP 	targetV: autoDraw = False
244.5846 	EXP 	Sound targetA paused
244.5851 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
244.5884 	EXP 	targetA: sampleRate = 15500
244.5909 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
244.5971 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.29), np.float64(-0.42), np.float64(-0.88), np.float64(1.0))>
244.5971 	EXP 	Fixation: autoDraw = True
244.7525 	EXP 	Device response: <KeyPress from None: t=244.5505331000004, value=n, duration=0.19516329999896698>
244.8828 	EXP 	Sound targetA reached end of file
244.8986 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
244.8880 	EXP 	Fixation: autoDraw = False
244.8880 	EXP 	targetV: autoDraw = True
245.0777 	INFO 	Keyboard events cleared
245.7860 	EXP 	Sound targetA reached end of file
245.7908 	EXP 	Sound targetA reached end of file
245.8774 	EXP 	targetV: autoDraw = False
246.3053 	EXP 	Device response: <KeyPress from None: t=246.30476640000052, value=n, duration=None>
246.3293 	EXP 	Fixation: autoDraw = False
246.3293 	EXP 	targetV: autoDraw = False
246.3298 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
246.5241 	EXP 	targetA: sampleRate = 15000
246.5263 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
246.5269 	EXP 	Device response: <KeyPress from None: t=246.30476640000052, value=n, duration=0.20944779999990715>
246.5279 	DATA 	Keypress: n
246.5309 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.01), np.float64(-0.14), np.float64(1.0))>
246.5309 	EXP 	Fixation: autoDraw = True
246.8282 	EXP 	Sound targetA reached end of file
246.8420 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
246.8336 	EXP 	Fixation: autoDraw = False
246.8336 	EXP 	targetV: autoDraw = True
247.0112 	INFO 	Keyboard events cleared
247.7453 	EXP 	Sound targetA reached end of file
247.7502 	EXP 	Sound targetA reached end of file
247.8247 	EXP 	targetV: autoDraw = False
248.7232 	EXP 	Device response: <KeyPress from None: t=248.72135720000006, value=n, duration=None>
248.7296 	EXP 	Fixation: autoDraw = False
248.7296 	EXP 	targetV: autoDraw = False
248.7299 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
248.7319 	EXP 	targetA: sampleRate = 15500
248.7349 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
248.7364 	DATA 	Keypress: n
248.7394 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.56), np.float64(-0.16), np.float64(-0.53), np.float64(1.0))>
248.7394 	EXP 	Fixation: autoDraw = True
248.8611 	EXP 	Device response: <KeyPress from None: t=248.72135720000006, value=n, duration=0.133013700000447>
249.0247 	EXP 	Sound targetA reached end of file
249.0411 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
249.0295 	EXP 	Fixation: autoDraw = False
249.0295 	EXP 	targetV: autoDraw = True
249.2213 	INFO 	Keyboard events cleared
249.9498 	EXP 	Sound targetA reached end of file
249.9532 	EXP 	Sound targetA reached end of file
250.0202 	EXP 	targetV: autoDraw = False
251.1738 	EXP 	Device response: <KeyPress from None: t=251.16787509999995, value=n, duration=None>
251.1813 	EXP 	Fixation: autoDraw = False
251.1813 	EXP 	targetV: autoDraw = False
251.1831 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
251.1875 	EXP 	targetA: sampleRate = 15000
251.1982 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
251.2020 	DATA 	Keypress: n
251.2049 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.18), np.float64(-0.55), np.float64(1.0))>
251.2049 	EXP 	Fixation: autoDraw = True
251.3221 	EXP 	Device response: <KeyPress from None: t=251.16787509999995, value=n, duration=0.1475377999995544>
251.4872 	EXP 	Sound targetA reached end of file
251.5034 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
251.4935 	EXP 	targetV: autoDraw = True
251.4992 	EXP 	Fixation: autoDraw = False
251.6849 	INFO 	Keyboard events cleared
252.4099 	EXP 	Sound targetA reached end of file
252.4136 	EXP 	Sound targetA reached end of file
252.4824 	EXP 	targetV: autoDraw = False
252.8788 	EXP 	Device response: <KeyPress from None: t=252.8753796000001, value=n, duration=None>
252.8841 	EXP 	Fixation: autoDraw = False
252.8841 	EXP 	targetV: autoDraw = False
252.8855 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
252.8904 	EXP 	targetA: sampleRate = 15500
252.8987 	INFO 	Resampled audio from 15500Hz to 48000Hz using method 'default'.
252.9006 	DATA 	Keypress: n
252.9036 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.82), np.float64(-0.18), np.float64(-0.37), np.float64(1.0))>
252.9036 	EXP 	Fixation: autoDraw = True
253.0719 	EXP 	Device response: <KeyPress from None: t=252.8753796000001, value=n, duration=0.19507899999916845>
253.1858 	EXP 	Sound targetA reached end of file
253.2020 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
253.1927 	EXP 	targetV: autoDraw = True
253.1974 	EXP 	Fixation: autoDraw = False
253.3850 	INFO 	Keyboard events cleared
254.1159 	EXP 	Sound targetA reached end of file
254.1229 	EXP 	Sound targetA reached end of file
254.1816 	EXP 	targetV: autoDraw = False
255.1586 	EXP 	Device response: <KeyPress from None: t=255.15483159999894, value=n, duration=None>
255.1646 	EXP 	Fixation: autoDraw = False
255.1646 	EXP 	targetV: autoDraw = False
255.1785 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'trial': np.int64(25), 'color1_target': '#A26700', 'color1_H': '#360E00', 'color1_L': '#AE8F3E', 'color1_H_deltaE': np.float64(40.99), 'color1_L_deltaE': np.float64(21.55), 'color1_HL_deltaE': np.float64(56.04), 'color2_target': '#0093DE', 'color2_H': '#00E1FF', 'color2_L': '#5A8EF0', 'color2_H_deltaE': np.float64(38.31), 'color2_L_deltaE': np.float64(20.68), 'color2_HL_deltaE': np.float64(54.62), 'audio1_target': 'eth', 'audio1_H': 'f', 'audio1_L': 'v', 'audio1_H_count': np.int64(1), 'audio1_L_count': np.int64(81), 'audio1_target_talker': 'T09', 'audio1_H_talker': 'T09', 'audio1_L_talker': 'T09', 'audio1_target_file': 'stimuli/T09_aetha.wav', 'audio1_H_file': 'stimuli/T09_afa.wav', 'audio1_L_file': 'stimuli/T09_ava.wav', 'audio2_target': 's', 'audio2_H': 'n', 'audio2_L': 'sh', 'audio2_H_count': np.int64(1), 'audio2_L_count': np.int64(57), 'audio2_target_talker': 'T01', 'audio2_H_talker': 'T01', 'audio2_L_talker': 'T01', 'audio2_target_file': 'stimuli/T01_asa.wav', 'audio2_H_file': 'stimuli/T01_ana.wav', 'audio2_L_file': 'stimuli/T01_asha.wav', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
255.4174 	EXP 	audi1: sampleRate = 17000
255.4210 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
255.4221 	EXP 	audi2: sampleRate = 15000
255.4240 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
255.4244 	EXP 	Device response: <KeyPress from None: t=255.15483159999894, value=n, duration=0.19461250000131258>
255.4255 	DATA 	Keypress: n
255.4286 	EXP 	stim1: fillColor = <psychopy.colors.Color: (np.float64(0.27), np.float64(-0.19), np.float64(-1.0), np.float64(1.0))>
255.4286 	EXP 	stim2: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.15), np.float64(0.74), np.float64(1.0))>
255.4286 	EXP 	Fix: autoDraw = True
255.4605 	EXP 	stim1: autoDraw = True
255.7202 	EXP 	Fix: autoDraw = False
256.4497 	EXP 	stim1: autoDraw = False
256.4548 	EXP 	stim2: autoDraw = True
257.4451 	EXP 	stim2: autoDraw = False
257.4506 	EXP 	Sound audi1 reached end of file
257.4667 	EXP 	Playing sound audi1 on speaker Speakers (Realtek(R) Audio)
258.3101 	EXP 	Sound audi1 reached end of file
258.3150 	EXP 	Sound audi1 reached end of file
258.4535 	EXP 	Sound audi2 reached end of file
258.4696 	EXP 	Playing sound audi2 on speaker Speakers (Realtek(R) Audio)
259.3743 	EXP 	Sound audi2 reached end of file
259.3786 	EXP 	Sound audi2 reached end of file
259.3790 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
259.6518 	EXP 	targetA: sampleRate = 17000
259.6563 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
259.6597 	EXP 	Fix: autoDraw = False
259.6597 	EXP 	stim1: autoDraw = False
259.6597 	EXP 	stim2: autoDraw = False
259.6597 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.27), np.float64(-0.19), np.float64(-1.0), np.float64(1.0))>
259.6597 	EXP 	Fixation: autoDraw = True
259.9469 	EXP 	Sound targetA reached end of file
259.9620 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
259.9556 	EXP 	Fixation: autoDraw = False
259.9556 	EXP 	targetV: autoDraw = True
260.1432 	INFO 	Keyboard events cleared
260.8589 	EXP 	Sound targetA reached end of file
260.8624 	EXP 	Sound targetA reached end of file
260.9485 	EXP 	targetV: autoDraw = False
261.1729 	EXP 	Device response: <KeyPress from None: t=261.1590397, value=n, duration=None>
261.1810 	EXP 	Fixation: autoDraw = False
261.1810 	EXP 	targetV: autoDraw = False
261.1822 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
261.1867 	EXP 	targetA: sampleRate = 17000
261.1922 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
261.2023 	DATA 	Keypress: n
261.2093 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.58), np.float64(-0.89), np.float64(-1.0), np.float64(1.0))>
261.2093 	EXP 	Fixation: autoDraw = True
261.2622 	EXP 	Device response: <KeyPress from None: t=261.1590397, value=n, duration=0.10193249999974796>
261.4842 	EXP 	Sound targetA reached end of file
261.5000 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
261.4899 	EXP 	targetV: autoDraw = True
261.5067 	EXP 	Fixation: autoDraw = False
261.6783 	INFO 	Keyboard events cleared
262.3440 	EXP 	Sound targetA reached end of file
262.3471 	EXP 	Sound targetA reached end of file
262.4837 	EXP 	targetV: autoDraw = False
262.7948 	EXP 	Device response: <KeyPress from None: t=262.790341599999, value=n, duration=None>
262.7997 	EXP 	Fixation: autoDraw = False
262.7997 	EXP 	targetV: autoDraw = False
262.8003 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
262.8024 	EXP 	targetA: sampleRate = 17000
262.8055 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
262.8072 	DATA 	Keypress: n
262.8119 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.27), np.float64(-0.19), np.float64(-1.0), np.float64(1.0))>
262.8119 	EXP 	Fixation: autoDraw = True
262.9779 	EXP 	Device response: <KeyPress from None: t=262.790341599999, value=n, duration=0.1800256000005902>
263.0912 	EXP 	Sound targetA reached end of file
263.1075 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
263.0957 	EXP 	targetV: autoDraw = True
263.1022 	EXP 	Fixation: autoDraw = False
263.2940 	INFO 	Keyboard events cleared
263.9506 	EXP 	Sound targetA reached end of file
263.9547 	EXP 	Sound targetA reached end of file
264.0850 	EXP 	targetV: autoDraw = False
264.1714 	EXP 	Device response: <KeyPress from None: t=264.16992969999956, value=y, duration=None>
264.1773 	EXP 	Fixation: autoDraw = False
264.1773 	EXP 	targetV: autoDraw = False
264.1778 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
264.1813 	EXP 	targetA: sampleRate = 15000
264.1847 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
264.1874 	DATA 	Keypress: y
264.1902 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.29), np.float64(0.11), np.float64(0.88), np.float64(1.0))>
264.1902 	EXP 	Fixation: autoDraw = True
264.3830 	EXP 	Device response: <KeyPress from None: t=264.16992969999956, value=y, duration=0.21046869999918272>
264.4686 	EXP 	Sound targetA reached end of file
264.4845 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
264.4760 	EXP 	targetV: autoDraw = True
264.4855 	EXP 	Fixation: autoDraw = False
264.6708 	INFO 	Keyboard events cleared
265.3896 	EXP 	Sound targetA reached end of file
265.3933 	EXP 	Sound targetA reached end of file
