trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color1_HL_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,color2_HL_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file,thisN,thisTrialN,thisRepN,Response,RT,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,inner.thisRepN,inner.thisTrialN,inner.thisN,inner.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,SFT1.thisRepN,SFT1.thisTrialN,SFT1.thisN,SFT1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,SFT_2.thisRepN,SFT_2.thisTrialN,SFT_2.thisN,SFT_2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,SFT_3.thisRepN,SFT_3.thisTrialN,SFT_3.thisN,SFT_3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,SFT_4.thisRepN,SFT_4.thisTrialN,SFT_4.thisN,SFT_4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,SFT_5.thisRepN,SFT_5.thisTrialN,SFT_5.thisN,SFT_5.thisIndex,thisRow.t,notes,piloting,studyintro.started,intro.started,confirm.started,studyintro.stopped,confirm.keys,confirm.rt,confirm.duration,practice_intro.started,prac_intro.started,key_resp_2.started,practice_intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,study_stage.started,Fix.started,Fix.stopped,stim1.started,stim2.started,stim1.stopped,stim2.stopped,audi1.started,audi1.stopped,audi2.started,audi2.stopped,study_stage.stopped,probe.started,Fixation.started,Fixation.stopped,targetV.started,targetA.started,targetA.stopped,targetV.stopped,probe.stopped,ResponseBox.duration,condition,TargetA,TargetC,Probe,inner.Response,feedback.started,answer.started,answer.stopped,feedback.stopped,Acc,col_type,aud_type,inner.RT,SFT_start.started,text.started,key_resp_3.started,SFT_start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,SFT1.Response,SFT1.RT,rest.started,timeout.started,breakend.started,rest.stopped,breakend.keys,breakend.rt,breakend.duration,SFT_2.Response,SFT_2.RT,SFT_3.Response,SFT_3.RT,SFT_4.Response,SFT_4.RT,SFT_5.Response,SFT_5.RT,End.started,EndExp.started,callExp.started,End.stopped,callExp.keys,callExp.rt,callExp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,1,0,1,3,0.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,1,0,1,0,2136.2011442000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.1863230999998,2136.2011442000003,2136.5016343999996,2136.5183052,2136.5183010666665,2137.4020264,,2137.4020579999997,no_response,9,stimuli/T03_ava.wav,#00CBF4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.685,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,2,0,2,4,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,2,0,2,0,2137.4190179999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.4041049999996,2137.4190179999996,2137.7191212,2137.7358646000002,2137.7357878666667,,,2138.5032916,no_response,2,stimuli/T07_aga.wav,#B94C76,2,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.576,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,3,0,3,3,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,3,0,3,0,2138.5199382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.5150156,2138.5199382,2138.8200586000003,2138.8364017000004,2138.836725266667,,,2139.671045,no_response,11,stimuli/T03_ava.wav,#4E7DCC,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.644,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,4,0,4,3,0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,4,0,4,0,2139.7041384000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.6885736000004,2139.7041384000004,2140.0043003,2140.0211624000003,2140.020966966667,,,2140.8383382,no_response,1,stimuli/T03_apa.wav,#006AA1,4,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.639,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,5,0,5,3,0.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,5,0,5,0,2140.8552484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.8425832000003,2140.8552484,2141.1549720000003,2141.1718348000004,2141.171638666667,2142.0393615000003,,2142.0894234999996,no_response,6,stimuli/T07_ana.wav,#A65BBA,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.722,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,6,0,6,4,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,6,0,6,0,2142.1061238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.0935676999998,2142.1061238,2142.4062713000003,2142.4230742,2142.422937966667,2143.2736883,2143.4238192000003,2143.5575111999997,no_response,5,stimuli/T03_aka.wav,#006AA1,6,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.933,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,7,0,7,4,0.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,7,0,7,0,2143.5740039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.5601024999996,2143.5740039,2143.874181,2143.8910531,2143.890847666667,2144.7416095999997,2144.8917064999996,2144.991981,no_response,0,stimuli/T07_ana.wav,#B94C76,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.916,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,8,0,8,3,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,8,0,8,0,2145.0081426999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.993577,2145.0081426999996,2145.308777,2145.3256095999996,2145.325443666667,,,2146.0760588000003,no_response,16,stimuli/T07_ada.wav,#EC7A83,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.55,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
7,#B94C76,#A65BBA,#EC7A83,36.3,23.95,54.86,#006AA1,#00CBF4,#4E7DCC,40.07,28.9,52.34,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,p,v,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ava.wav,stimuli/T03_aka.wav,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,0,0,0,4,1.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,0,0,0,0,2150.312728,,,,,,,,,,,,,,,,,2146.1011046000003,2146.1094607000005,2146.4097578,2146.4264888999996,2147.4105602,2147.4272983,2148.4112259000003,2148.411039566667,2149.2619716,2149.4122009666667,2150.2962512000004,2150.2962834,2150.2979818000003,2150.312728,2150.613075,2150.6297931999998,2150.629741666667,2151.4805182,2151.6307558,2151.9642274999997,no_response,0,stimuli/T09_aka.wav,#8D5D00,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.136,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,1,0,1,3,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,1,0,1,0,2151.9808347999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.9736586,2151.9808347999997,2152.2811721,2152.2980358000004,2152.2978387666667,2153.148676,,2153.1653791999997,no_response,16,stimuli/T09_ata.wav,#655825,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.665,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,2,0,2,3,0.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,2,0,2,0,2153.1819240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.1698272000003,2153.1819240000004,2153.4820576,2153.4989361999997,2153.498724266667,,,2154.2494671000004,no_response,8,stimuli/T09_aza.wav,#CBB072,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.561,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,3,0,3,3,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,3,0,3,0,2154.2827846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.2679894000003,2154.2827846,2154.5830557,2154.5997878999997,2154.599722366667,2155.4837614,2155.6005379999997,2156.1010012999996,no_response,7,stimuli/T03_azha.wav,#C0CE7B,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.308,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,4,0,4,4,1.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,4,0,4,0,2156.1175970000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.1026953,2156.1175970000004,2156.4179308000002,2156.4345192,2156.434597466667,2157.2852534000003,2157.4354697,2157.9024535,no_response,12,stimuli/T09_aka.wav,#655825,4,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.271,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,5,0,5,4,1.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,5,0,5,0,2157.9193585000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.9046737999997,2157.9193585000003,2158.2193519,2158.2360836999997,2158.236018566667,2159.0866009,2159.2369054,2159.7540151000003,no_response,4,stimuli/T09_ata.wav,#8D5D00,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.312,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,6,0,6,3,1.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,6,0,6,0,2159.7708605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.7571023,2159.7708605,2160.0710946,2160.0874375000003,2160.087761266667,2160.9716993,2161.0882623999996,2161.9391475,no_response,2,stimuli/T09_aza.wav,#8D5D00,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.661,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,7,0,7,3,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,7,0,7,0,2161.9558611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.9408919999996,2161.9558611,2162.2560076,2162.2727271000003,2162.272674266667,2163.0902998,2163.2735036000004,2163.5904959,no_response,17,stimuli/T03_ada.wav,#00510A,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.12,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,8,0,8,3,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,8,0,8,0,2163.6068593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.5921663999998,2163.6068593,2163.9075659,2163.9240603,2163.924232566667,2164.8081831,2164.9250123,2165.1085257000004,no_response,1,stimuli/T03_azha.wav,#00813A,8,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.979,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
15,#8D5D00,#CBB072,#655825,37.42,29.17,35.72,#00813A,#C0CE7B,#00510A,49.21,23.13,71.5,k,z,t,1,127,T09,T09,T09,stimuli/T09_aka.wav,stimuli/T09_aza.wav,stimuli/T09_ata.wav,zh,b,d,1,31,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_aba.wav,stimuli/T03_ada.wav,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,0,0,0,4,1.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,0,0,0,0,2169.2620147,,,,,,,,,,,,,,,,,2165.1165149999997,2165.1251259,2165.4255417000004,2165.4420813999996,2166.4261581,2166.4428774,2167.4272180999997,2167.427119166667,2168.3112951000003,2168.4278032666666,2169.2453656,2169.2454004,2169.2472269,2169.2620147,2169.5622695,2169.5787572,2169.578936166667,2170.3961151000003,2170.5794605,2170.8465871999997,no_response,17,stimuli/T04_aga.wav,#8CAD3A,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.063,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,1,0,1,4,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,1,0,1,0,2170.8631407000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.8491562,2170.8631407000003,2171.1637318000003,2171.1802442,2171.180398466667,2171.9972913,,2172.1143143,no_response,13,stimuli/T04_ada.wav,#8CAD3A,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.733,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,2,0,2,3,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,2,0,2,0,2172.1310661999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.1164117999997,2172.1310661999996,2172.4311295999996,2172.447733,2172.4477962666665,,,2173.3319041000004,no_response,3,stimuli/T04_athetaa.wav,#6E6C00,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.68,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,3,0,3,3,1.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,3,0,3,0,2173.3486021999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.3417178,2173.3486021999997,2173.648993,2173.6656912999997,2173.6656596666667,2174.4826844,2174.6662157,2175.350224,no_response,1,stimuli/T04_ada.wav,#6E6C00,3,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.487,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,4,0,4,4,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,4,0,4,0,2175.3668144000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.3540832,2175.3668144000003,2175.6673651,2175.6838483,2175.684031766667,2176.6178786,2176.6845922,2177.5520372,no_response,8,stimuli/T09_asha.wav,#FF0267,4,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.674,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
11,#B03A35,#FF0267,#BB0037,47.54,27.06,31.22,#6E6C00,#2C5300,#8CAD3A,31.48,27.94,41.3,zh,sh,d,1,31,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asha.wav,stimuli/T09_ada.wav,d,theta,g,3,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aga.wav,5,0,5,4,1.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,5,0,5,0,2177.5685065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.5544263,2177.5685065,2177.8689404999996,2177.8856091,2177.8856071666664,2178.7029708,2178.8864661,2179.2701746000002,no_response,1,stimuli/T04_ada.wav,#6E6C00,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.192,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
